POS	VALUE	CHROM
6.549347	0.5	Chr1
6.549366	0.42	Chr1
6.550254	0.4	Chr1
6.550461	0.76	Chr1
6.550516	0.5	Chr1
6.550556	0.55	Chr1
6.55081	0.62	Chr1
6.553105	0.74	Chr1
6.553291	0.33	Chr1
6.553791	0.47	Chr1
6.553961	0.74	Chr1
6.55437	0.62	Chr1
6.556591	0.75	Chr1
6.556802	0.73	Chr1
6.556919	0.47	Chr1
6.557412	0.58	Chr1
6.558621	0.44	Chr1
6.558657	0.44	Chr1
6.562469	0.69	Chr1
6.563154	0.89	Chr1
6.563313	0.55	Chr1
6.564457	0.75	Chr1
6.564517	0.67	Chr1
6.566331	0.73	Chr1
6.566756	0.78	Chr1
6.567017	0.61	Chr1
6.567054	0.71	Chr1
6.567629	0.87	Chr1
6.568135	0.59	Chr1
6.568169	0.65	Chr1
6.568262	0.45	Chr1
6.568596	0.5	Chr1
6.568618	0.42	Chr1
6.569806	0.5	Chr1
6.569821	0.62	Chr1
6.570106	0.7	Chr1
6.570707	0.71	Chr1
6.570725	0.71	Chr1
6.570981	0.59	Chr1
6.571141	0.5	Chr1
6.571345	0.6	Chr1
6.571397	0.71	Chr1
6.571424	0.8	Chr1
6.571476	0.77	Chr1
6.571568	0.65	Chr1
6.571591	0.47	Chr1
6.57232	0.72	Chr1
6.57235	0.67	Chr1
6.572549	0.59	Chr1
6.572837	0.23	Chr1
6.572842	0.21	Chr1
6.572954	0.67	Chr1
6.573443	0.6	Chr1
6.573488	0.62	Chr1
6.573785	0.67	Chr1
6.573973	0.74	Chr1
6.574471	0.72	Chr1
6.574762	0.82	Chr1
6.575345	0.75	Chr1
6.575749	0.5	Chr1
6.575789	0.59	Chr1
6.576085	0.53	Chr1
6.576546	0.84	Chr1
6.576765	0.68	Chr1
6.577411	0.72	Chr1
6.577466	0.77	Chr1
6.577593	0.71	Chr1
6.577741	0.76	Chr1
6.578081	0.56	Chr1
6.578648	0.77	Chr1
6.578827	0.5	Chr1
6.578839	0.5	Chr1
6.578881	0.47	Chr1
6.579524	0.38	Chr1
6.580048	0.62	Chr1
6.580849	0.64	Chr1
6.580997	0.59	Chr1
6.581046	0.36	Chr1
6.58118	0.57	Chr1
6.581306	0.71	Chr1
6.581392	0.4	Chr1
6.5824	0.5	Chr1
6.583488	0.64	Chr1
6.584157	0.43	Chr1
6.584303	0.71	Chr1
6.584382	0.65	Chr1
6.584424	0.63	Chr1
6.584486	0.7	Chr1
6.584504	0.7	Chr1
6.585112	0.69	Chr1
6.58512	0.69	Chr1
6.585381	0.7	Chr1
6.585412	0.65	Chr1
6.585558	0.79	Chr1
6.585631	0.86	Chr1
6.585642	0.8	Chr1
6.586424	0.36	Chr1
6.587108	0.75	Chr1
6.587242	0.67	Chr1
6.58732	0.62	Chr1
6.587696	0.33	Chr1
6.587705	0.43	Chr1
6.587726	0.53	Chr1
6.587791	0.64	Chr1
6.587962	0.55	Chr1
6.588231	0.36	Chr1
6.588316	0.38	Chr1
6.588551	0.58	Chr1
6.588584	0.52	Chr1
6.588604	0.43	Chr1
6.588657	0.52	Chr1
6.588687	0.61	Chr1
6.588749	0.76	Chr1
6.588996	0.69	Chr1
6.589066	0.5	Chr1
6.589189	0.41	Chr1
6.589421	0.38	Chr1
6.58943	0.38	Chr1
6.589526	0.36	Chr1
6.58968	0.67	Chr1
6.589872	0.8	Chr1
6.590002	0.77	Chr1
6.590051	0.78	Chr1
6.590379	0.82	Chr1
6.591003	0.67	Chr1
6.591031	0.62	Chr1
6.591067	0.61	Chr1
6.591086	0.65	Chr1
6.59118	0.63	Chr1
6.591324	0.52	Chr1
6.591348	0.6	Chr1
6.591607	0.62	Chr1
6.591615	0.62	Chr1
6.591694	0.78	Chr1
6.591765	0.67	Chr1
6.592289	0.62	Chr1
6.592334	0.7	Chr1
6.592493	0.86	Chr1
6.59324	0.25	Chr1
6.593647	0.84	Chr1
6.59483	0.65	Chr1
6.595179	0.76	Chr1
6.596456	0.67	Chr1
6.596483	0.64	Chr1
6.596504	0.61	Chr1
6.596585	0.31	Chr1
6.596672	0.43	Chr1
6.596733	0.5	Chr1
6.59684	0.64	Chr1
6.597179	0.62	Chr1
6.597301	0.68	Chr1
6.597864	0.53	Chr1
6.597935	0.72	Chr1
6.598241	0.38	Chr1
6.598276	0.38	Chr1
6.598471	0.67	Chr1
6.598791	0.71	Chr1
6.598862	0.67	Chr1
6.599148	0.7	Chr1
6.599189	0.62	Chr1
6.599225	0.73	Chr1
6.599333	0.87	Chr1
6.599493	0.65	Chr1
6.59975	0.44	Chr1
6.599844	0.62	Chr1
6.600076	0.64	Chr1
6.602522	0.55	Chr1
6.602712	0.5	Chr1
6.603073	0.36	Chr1
6.603312	0.64	Chr1
6.603993	0.54	Chr1
6.604337	0.57	Chr1
6.605277	0.44	Chr1
6.605316	0.42	Chr1
6.605344	0.41	Chr1
6.605368	0.29	Chr1
6.605375	0.29	Chr1
6.605446	0.17	Chr1
6.605479	0.5	Chr1
6.605569	0.64	Chr1
6.60561	0.6	Chr1
6.605826	0.58	Chr1
6.605845	0.58	Chr1
6.605873	0.48	Chr1
6.605931	0.54	Chr1
6.605954	0.52	Chr1
6.606383	0.63	Chr1
6.60642	0.58	Chr1
6.606661	0.44	Chr1
6.606769	0.78	Chr1
6.606781	0.74	Chr1
6.606888	0.42	Chr1
6.606995	0.65	Chr1
6.607022	0.74	Chr1
6.607159	0.61	Chr1
6.607268	0.62	Chr1
6.607673	0.65	Chr1
6.608089	0.59	Chr1
6.608898	0.63	Chr1
6.609848	0.67	Chr1
6.611382	0.29	Chr1
6.611401	0.31	Chr1
6.611411	0.32	Chr1
6.611436	0.4	Chr1
6.611449	0.44	Chr1
6.615117	0.75	Chr1
6.642674	0.36	Chr1
6.642786	0.36	Chr1
6.643623	0.19	Chr1
6.643683	0.2	Chr1
6.643921	0.31	Chr1
6.643931	0.34	Chr1
6.644025	0.33	Chr1
6.644543	0.13	Chr1
6.646199	0.08	Chr1
6.647023	0.56	Chr1
6.647031	0.5	Chr1
6.647064	0.45	Chr1
6.647261	0.37	Chr1
6.647571	0.28	Chr1
6.647924	0.41	Chr1
6.648055	0.2	Chr1
6.648334	0.19	Chr1
6.648675	0.25	Chr1
6.648683	0.25	Chr1
6.648722	0.26	Chr1
6.648851	0.5	Chr1
6.649331	0.47	Chr1
6.649464	0.37	Chr1
6.649968	0.17	Chr1
6.650957	0.22	Chr1
6.650986	0.72	Chr1
6.651017	0.31	Chr1
6.651061	0.27	Chr1
6.651111	0.29	Chr1
6.651119	0.32	Chr1
6.651212	0.32	Chr1
6.65125	0.33	Chr1
6.651274	0.27	Chr1
6.651679	0.05	Chr1
6.65213	0.29	Chr1
6.652414	0.23	Chr1
6.652448	0.24	Chr1
6.652495	0.29	Chr1
6.652658	0.21	Chr1
6.652683	0.18	Chr1
6.652772	0.41	Chr1
6.652864	0.33	Chr1
6.65288	0.24	Chr1
6.653059	0.36	Chr1
6.653726	0.44	Chr1
6.653854	0.22	Chr1
6.653973	0.54	Chr1
6.65404	0.4	Chr1
6.654154	0.21	Chr1
6.654231	0.12	Chr1
6.654258	0.13	Chr1
6.654268	0.13	Chr1
6.654461	0.12	Chr1
6.654702	0.22	Chr1
6.654727	0.21	Chr1
6.65493	0.25	Chr1
6.654946	0.27	Chr1
6.654987	0.31	Chr1
6.655012	0.33	Chr1
6.655029	0.23	Chr1
6.655056	0.23	Chr1
6.655067	0.23	Chr1
6.655346	0.36	Chr1
6.655595	0.23	Chr1
6.656236	0.43	Chr1
6.656376	0.16	Chr1
6.658141	0.22	Chr1
6.658768	0.2	Chr1
6.660251	0.19	Chr1
6.660745	0.42	Chr1
6.661304	0.47	Chr1
6.66156	0.31	Chr1
6.662251	0.25	Chr1
6.662256	0.27	Chr1
6.662265	0.2	Chr1
6.662679	0.17	Chr1
6.662684	0.16	Chr1
6.662762	0.3	Chr1
6.663135	0.25	Chr1
6.663141	0.26	Chr1
6.663174	0.14	Chr1
6.663228	0.14	Chr1
6.663279	0.1	Chr1
6.665617	0.12	Chr1
6.666273	0.21	Chr1
6.666722	0.35	Chr1
6.666992	0.5	Chr1
6.667056	0.39	Chr1
6.667554	0.24	Chr1
6.667808	0.26	Chr1
6.6679	0.4	Chr1
6.66817	0.18	Chr1
6.668193	0.31	Chr1
6.668212	0.29	Chr1
6.668435	0.28	Chr1
6.668483	0.35	Chr1
6.668572	0.29	Chr1
6.668765	0.12	Chr1
6.668867	0.16	Chr1
6.668884	0.17	Chr1
6.670611	0.16	Chr1
6.670671	0.17	Chr1
6.68009	0.38	Chr1
6.680218	0.29	Chr1
6.681117	0.22	Chr1
6.681938	0.16	Chr1
6.681984	0.15	Chr1
6.681996	0.16	Chr1
6.682017	0.17	Chr1
6.684834	0.81	Chr1
6.686051	0.75	Chr1
6.698061	0.53	Chr1
6.722842	0.65	Chr1
6.80615	0.62	Chr1
6.996299	0.24	Chr1
6.996419	0.22	Chr1
7.002105	0.31	Chr1
7.010078	0.65	Chr1
7.029081	0.37	Chr1
7.029197	0.32	Chr1
7.02931	0.6	Chr1
7.029346	0.6	Chr1
7.029355	0.36	Chr1
7.02963	0.64	Chr1
7.032218	0.53	Chr1
7.03252	0.33	Chr1
7.04542	0.6	Chr1
7.052309	0.3	Chr1
7.052384	0.36	Chr1
7.052391	0.37	Chr1
7.055705	0.6	Chr1
7.07712	0.53	Chr1
7.252396	0.25	Chr1
7.259204	0.43	Chr1
7.317106	0.66	Chr1
7.532306	0.83	Chr1
7.535783	0.82	Chr1
7.669628	0.61	Chr1
7.744173	0.33	Chr1
7.862062	0.12	Chr1
7.882255	0.67	Chr1
7.895552	0.31	Chr1
7.907475	0.4	Chr1
7.907487	0.4	Chr1
7.907614	0.39	Chr1
7.907673	0.42	Chr1
7.911821	0.57	Chr1
7.911827	0.62	Chr1
7.953642	0.61	Chr1
7.993872	0.13	Chr1
7.993919	0.45	Chr1
7.993961	0.24	Chr1
7.993967	0.56	Chr1
7.994033	0.62	Chr1
7.994053	0.5	Chr1
7.994078	0.33	Chr1
7.994625	0.39	Chr1
7.994642	0.56	Chr1
7.994707	0.43	Chr1
7.994844	0.58	Chr1
7.99485	0.6	Chr1
7.994883	0.45	Chr1
7.994897	0.5	Chr1
7.994904	0.5	Chr1
7.995032	0.17	Chr1
7.995117	0.18	Chr1
7.995223	0.36	Chr1
7.995464	0.33	Chr1
8.016902	0.48	Chr1
8.051334	0.27	Chr1
8.085285	0.48	Chr1
8.187801	0.3	Chr1
8.241999	0.39	Chr1
8.283376	0.5	Chr1
8.283543	0.4	Chr1
8.283602	0.68	Chr1
8.283638	0.22	Chr1
8.283671	0.17	Chr1
8.283702	0.3	Chr1
8.283711	0.22	Chr1
8.284569	0.34	Chr1
8.334407	0.33	Chr1
8.341856	0.41	Chr1
8.342246	0.29	Chr1
8.346051	0.33	Chr1
8.34606	0.37	Chr1
8.346076	0.32	Chr1
8.346097	0.72	Chr1
8.34704	0.75	Chr1
8.349488	0.23	Chr1
8.349509	0.67	Chr1
8.349548	0.64	Chr1
8.349651	0.62	Chr1
8.349657	0.67	Chr1
8.358307	0.88	Chr1
8.358531	0.24	Chr1
8.359479	0.32	Chr1
8.362789	0.8	Chr1
8.434225	0.17	Chr1
8.449383	0.41	Chr1
8.460655	0.66	Chr1
8.460696	0.39	Chr1
8.460962	0.25	Chr1
8.461003	0.32	Chr1
8.461011	0.26	Chr1
8.46112	0.19	Chr1
8.461301	0.47	Chr1
8.501377	0.34	Chr1
8.503538	0.91	Chr1
8.511477	0.62	Chr1
8.517675	0.7	Chr1
8.522535	0.53	Chr1
8.531034	0.58	Chr1
8.535128	0.35	Chr1
8.544301	0.4	Chr1
8.547641	0.61	Chr1
8.55471	0.5	Chr1
8.577749	0.46	Chr1
8.623517	0.33	Chr1
8.634668	0.57	Chr1
8.643832	0.25	Chr1
8.668529	0.55	Chr1
8.689789	0.69	Chr1
8.706695	0.18	Chr1
8.728785	0.73	Chr1
8.741013	0.67	Chr1
8.770889	0.59	Chr1
8.805122	0.47	Chr1
8.805149	0.7	Chr1
8.805281	0.43	Chr1
8.812759	0.43	Chr1
8.830336	0.31	Chr1
8.863361	0.83	Chr1
8.879014	0.59	Chr1
8.8792	0.57	Chr1
8.896952	0.82	Chr1
8.922246	0.72	Chr1
8.926821	0.59	Chr1
8.951385	0.73	Chr1
8.956128	0.64	Chr1
8.960903	0.76	Chr1
8.965107	0.6	Chr1
8.965346	0.56	Chr1
8.96537	0.5	Chr1
8.965452	0.47	Chr1
8.965616	0.6	Chr1
8.966829	0.17	Chr1
8.966877	0.36	Chr1
8.96694	0.47	Chr1
8.967038	0.36	Chr1
8.967053	0.31	Chr1
8.967284	0.5	Chr1
8.967308	0.56	Chr1
8.967335	0.47	Chr1
8.967377	0.35	Chr1
8.967458	0.31	Chr1
8.968437	0.47	Chr1
8.969267	0.69	Chr1
8.969292	0.71	Chr1
8.969671	0.5	Chr1
8.969713	0.58	Chr1
8.969924	0.43	Chr1
8.969931	0.54	Chr1
8.970227	0.71	Chr1
8.970611	0.63	Chr1
8.970616	0.63	Chr1
8.970953	0.53	Chr1
8.970968	0.53	Chr1
8.971005	0.5	Chr1
8.971336	0.42	Chr1
8.971561	0.59	Chr1
8.971803	0.74	Chr1
8.971913	0.62	Chr1
8.972015	0.58	Chr1
8.972037	0.48	Chr1
8.97216	0.54	Chr1
8.972168	0.5	Chr1
8.972283	0.44	Chr1
8.972306	0.33	Chr1
8.974431	0.38	Chr1
8.974438	0.39	Chr1
8.974447	0.44	Chr1
8.974452	0.44	Chr1
8.974779	0.36	Chr1
8.974995	0.52	Chr1
8.975071	0.54	Chr1
8.975121	0.67	Chr1
8.975615	0.58	Chr1
8.975811	0.5	Chr1
8.975918	0.35	Chr1
8.976189	0.46	Chr1
8.976251	0.35	Chr1
8.976337	0.38	Chr1
8.977172	0.36	Chr1
8.977222	0.46	Chr1
8.977236	0.36	Chr1
8.977259	0.42	Chr1
8.977295	0.55	Chr1
8.977374	0.42	Chr1
8.977657	0.33	Chr1
8.978304	0.74	Chr1
8.978587	0.75	Chr1
8.978767	0.55	Chr1
8.978899	0.72	Chr1
8.979019	0.36	Chr1
8.979621	0.86	Chr1
8.979661	0.75	Chr1
8.979798	0.57	Chr1
8.979878	0.62	Chr1
8.980217	0.58	Chr1
8.980497	0.62	Chr1
8.980533	0.67	Chr1
8.981215	0.5	Chr1
8.981278	0.38	Chr1
8.9813	0.33	Chr1
8.981515	0.41	Chr1
8.98152	0.41	Chr1
8.981529	0.44	Chr1
8.981626	0.4	Chr1
8.981786	0.12	Chr1
8.982182	0.33	Chr1
8.982193	0.31	Chr1
8.982668	0.2	Chr1
8.982768	0.55	Chr1
8.982829	0.6	Chr1
8.982958	0.67	Chr1
8.982978	0.59	Chr1
8.983013	0.58	Chr1
8.983047	0.58	Chr1
8.98309	0.54	Chr1
8.983184	0.5	Chr1
8.983523	0.36	Chr1
8.983823	0.45	Chr1
8.984638	0.91	Chr1
8.984757	0.7	Chr1
8.984774	0.65	Chr1
8.984958	0.8	Chr1
8.985017	0.76	Chr1
8.985369	0.95	Chr1
8.986768	0.5	Chr1
8.989939	0.53	Chr1
8.99297	0.33	Chr1
9.030847	0.5	Chr1
9.08782	0.59	Chr1
9.11165	0.19	Chr1
9.137568	0.25	Chr1
9.1502	0.46	Chr1
9.1513	0.86	Chr1
9.151349	0.3	Chr1
9.166577	0.32	Chr1
9.167947	0.76	Chr1
9.167957	0.27	Chr1
9.168104	0.3	Chr1
9.168114	0.36	Chr1
9.168119	0.57	Chr1
9.219131	0.34	Chr1
9.219154	0.69	Chr1
9.219274	0.51	Chr1
9.219344	0.37	Chr1
9.219354	0.42	Chr1
9.226512	0.31	Chr1
9.239727	0.36	Chr1
9.242597	0.64	Chr1
9.27673	0.65	Chr1
9.278219	0.32	Chr1
9.278248	0.36	Chr1
9.278436	0.62	Chr1
9.278458	0.62	Chr1
9.278529	0.23	Chr1
9.278735	0.49	Chr1
9.278787	0.52	Chr1
9.278814	0.37	Chr1
9.278852	0.39	Chr1
9.278888	0.46	Chr1
9.279008	0.44	Chr1
9.279077	0.61	Chr1
9.279082	0.38	Chr1
9.279145	0.28	Chr1
9.279156	0.31	Chr1
9.279196	0.59	Chr1
9.279257	0.63	Chr1
9.279835	0.3	Chr1
9.27988	0.62	Chr1
9.280168	0.21	Chr1
9.280225	0.36	Chr1
9.280247	0.23	Chr1
9.28026	0.47	Chr1
9.280296	0.34	Chr1
9.28131	0.38	Chr1
9.281472	0.2	Chr1
9.2815	0.21	Chr1
9.281506	0.52	Chr1
9.281608	0.36	Chr1
9.281618	0.33	Chr1
9.281644	0.3	Chr1
9.281804	0.09	Chr1
9.281812	0.1	Chr1
9.281834	0.17	Chr1
9.281897	0.33	Chr1
9.281903	0.39	Chr1
9.281998	0.35	Chr1
9.282633	0.56	Chr1
9.282704	0.21	Chr1
9.283014	0.62	Chr1
9.283049	0.31	Chr1
9.283317	0.67	Chr1
9.283322	0.69	Chr1
9.283385	0.4	Chr1
9.28342	0.61	Chr1
9.283476	0.34	Chr1
9.283488	0.34	Chr1
9.283509	0.32	Chr1
9.283528	0.42	Chr1
9.283544	0.5	Chr1
9.283589	0.55	Chr1
9.283599	0.35	Chr1
9.283646	0.73	Chr1
9.283655	0.45	Chr1
9.283852	0.33	Chr1
9.284288	0.42	Chr1
9.284296	0.18	Chr1
9.284574	0.58	Chr1
9.287807	0.65	Chr1
9.287821	0.69	Chr1
9.293405	0.26	Chr1
9.293673	0.25	Chr1
9.293701	0.27	Chr1
9.293718	0.25	Chr1
9.293739	0.32	Chr1
9.294036	0.43	Chr1
9.294303	0.5	Chr1
9.294316	0.5	Chr1
9.294488	0.43	Chr1
9.294582	0.52	Chr1
9.294847	0.22	Chr1
9.294871	0.25	Chr1
9.295429	0.38	Chr1
9.295469	0.28	Chr1
9.296009	0.44	Chr1
9.296119	0.25	Chr1
9.296134	0.25	Chr1
9.296174	0.26	Chr1
9.296244	0.33	Chr1
9.296393	0.5	Chr1
9.296807	0.21	Chr1
9.296814	0.21	Chr1
9.296869	0.07	Chr1
9.297743	0.35	Chr1
9.297955	0.36	Chr1
9.298025	0.38	Chr1
9.298034	0.47	Chr1
9.298085	0.45	Chr1
9.298154	0.61	Chr1
9.298389	0.32	Chr1
9.298839	0.12	Chr1
9.298878	0.09	Chr1
9.299129	0.37	Chr1
9.301779	0.06	Chr1
9.301877	0.12	Chr1
9.301986	0.37	Chr1
9.302047	0.4	Chr1
9.302201	0.18	Chr1
9.302227	0.2	Chr1
9.302388	0.35	Chr1
9.302485	0.41	Chr1
9.30263	0.37	Chr1
9.302694	0.18	Chr1
9.302951	0.14	Chr1
9.303471	0.22	Chr1
9.304519	0.27	Chr1
9.304599	0.11	Chr1
9.304827	0.19	Chr1
9.305633	0.11	Chr1
9.30615	0.05	Chr1
9.306184	0.08	Chr1
9.306201	0.12	Chr1
9.306349	0.45	Chr1
9.306529	0.5	Chr1
9.306628	0.35	Chr1
9.30669	0.3	Chr1
9.3067	0.35	Chr1
9.306721	0.42	Chr1
9.306768	0.5	Chr1
9.306819	0.56	Chr1
9.30695	0.41	Chr1
9.307077	0.13	Chr1
9.307424	0.2	Chr1
9.30743	0.2	Chr1
9.307487	0.27	Chr1
9.307871	0.16	Chr1
9.308204	0.14	Chr1
9.308264	0.2	Chr1
9.308821	0.5	Chr1
9.308861	0.39	Chr1
9.308868	0.37	Chr1
9.308875	0.39	Chr1
9.308935	0.2	Chr1
9.309109	0.3	Chr1
9.309137	0.26	Chr1
9.309687	0.33	Chr1
9.309735	0.29	Chr1
9.309742	0.32	Chr1
9.309788	0.25	Chr1
9.309794	0.24	Chr1
9.309845	0.18	Chr1
9.309962	0.3	Chr1
9.31003	0.46	Chr1
9.310401	0.26	Chr1
9.310413	0.24	Chr1
9.310466	0.22	Chr1
9.310518	0.29	Chr1
9.311342	0.15	Chr1
9.311694	0.39	Chr1
9.312553	0.29	Chr1
9.312565	0.29	Chr1
9.312666	0.32	Chr1
9.314816	0.2	Chr1
9.314937	0.42	Chr1
9.314988	0.25	Chr1
9.315095	0.2	Chr1
9.315201	0.38	Chr1
9.315231	0.33	Chr1
9.315251	0.37	Chr1
9.315299	0.29	Chr1
9.315379	0.26	Chr1
9.315488	0.26	Chr1
9.315817	0.28	Chr1
9.31593	0.44	Chr1
9.316535	0.3	Chr1
9.316741	0.35	Chr1
9.316769	0.28	Chr1
9.316787	0.39	Chr1
9.316815	0.35	Chr1
9.316921	0.33	Chr1
9.31744	0.2	Chr1
9.31747	0.17	Chr1
9.317487	0.12	Chr1
9.3179	0.37	Chr1
9.318489	0.31	Chr1
9.318748	0.21	Chr1
9.319179	0.39	Chr1
9.319601	0.25	Chr1
9.319796	0.31	Chr1
9.319847	0.41	Chr1
9.319872	0.35	Chr1
9.319961	0.13	Chr1
9.320117	0.4	Chr1
9.320143	0.5	Chr1
9.320499	0.37	Chr1
9.320719	0.24	Chr1
9.321015	0.25	Chr1
9.322961	0.32	Chr1
9.323408	0.46	Chr1
9.324451	0.6	Chr1
9.324812	0	Chr1
9.3253	0.32	Chr1
9.325587	0.44	Chr1
9.325609	0.44	Chr1
9.325633	0.27	Chr1
9.325893	0.56	Chr1
9.32606	0.15	Chr1
9.326329	0.33	Chr1
9.327185	0.18	Chr1
9.327244	0.45	Chr1
9.327269	0.38	Chr1
9.327454	0.11	Chr1
9.327745	0.3	Chr1
9.32778	0.35	Chr1
9.327818	0.3	Chr1
9.327918	0.18	Chr1
9.328084	0.29	Chr1
9.328542	0.15	Chr1
9.328976	0.2	Chr1
9.328984	0.2	Chr1
9.329297	0.3	Chr1
9.329342	0.36	Chr1
9.330582	0.55	Chr1
9.330882	0.45	Chr1
9.330985	0.55	Chr1
9.333848	0.37	Chr1
9.334018	0.23	Chr1
9.334023	0.27	Chr1
9.334154	0.35	Chr1
9.334194	0.38	Chr1
9.334483	0.38	Chr1
9.334502	0.39	Chr1
9.334542	0.25	Chr1
9.334842	0.3	Chr1
9.334863	0.35	Chr1
9.335	0.14	Chr1
9.335159	0.27	Chr1
9.335205	0.29	Chr1
9.33523	0.25	Chr1
9.338561	0.62	Chr1
9.338622	0.42	Chr1
9.33929	0.22	Chr1
9.339373	0.33	Chr1
9.339402	0.33	Chr1
9.339756	0.11	Chr1
9.340281	0.38	Chr1
9.340363	0.36	Chr1
9.340541	0.19	Chr1
9.340567	0.16	Chr1
9.340656	0.2	Chr1
9.341281	0.23	Chr1
9.341429	0.42	Chr1
9.341483	0.42	Chr1
9.341492	0.42	Chr1
9.34298	0.35	Chr1
9.343068	0.4	Chr1
9.343184	0.45	Chr1
9.343449	0.45	Chr1
9.343511	0.38	Chr1
9.343759	0.46	Chr1
9.343949	0.38	Chr1
9.343987	0.32	Chr1
9.344855	0.44	Chr1
9.34523	0.54	Chr1
9.345287	0.15	Chr1
9.34533	0.06	Chr1
9.34608	0.36	Chr1
9.346119	0.31	Chr1
9.346373	0.38	Chr1
9.346378	0.33	Chr1
9.346445	0.36	Chr1
9.34659	0.25	Chr1
9.346616	0.21	Chr1
9.346621	0.25	Chr1
9.346712	0.3	Chr1
9.346723	0.3	Chr1
9.346792	0.21	Chr1
9.346876	0.25	Chr1
9.346894	0.26	Chr1
9.346953	0.36	Chr1
9.347496	0.33	Chr1
9.347591	0.35	Chr1
9.350191	0.43	Chr1
9.351179	0.55	Chr1
9.351225	0.47	Chr1
9.35357	0.31	Chr1
9.354544	0.15	Chr1
9.354569	0.1	Chr1
9.35555	0.5	Chr1
9.355867	0.31	Chr1
9.355952	0.33	Chr1
9.35639	0.05	Chr1
9.356519	0.1	Chr1
9.356595	0.12	Chr1
9.356751	0.33	Chr1
9.356785	0.4	Chr1
9.356794	0.41	Chr1
9.35702	0.14	Chr1
9.358398	0.19	Chr1
9.359	0.18	Chr1
9.35904	0.21	Chr1
9.359084	0.25	Chr1
9.359371	0.36	Chr1
9.359414	0.31	Chr1
9.359429	0.36	Chr1
9.360236	0.2	Chr1
9.360519	0.25	Chr1
9.360549	0.14	Chr1
9.360754	0.3	Chr1
9.360836	0.3	Chr1
9.360889	0.36	Chr1
9.360937	0.39	Chr1
9.361026	0.47	Chr1
9.36112	0.38	Chr1
9.361154	0.31	Chr1
9.361197	0.32	Chr1
9.361657	0.41	Chr1
9.361821	0.43	Chr1
9.361862	0.4	Chr1
9.362041	0.32	Chr1
9.36255	0.32	Chr1
9.362566	0.44	Chr1
9.362906	0.32	Chr1
9.362964	0.37	Chr1
9.363013	0.46	Chr1
9.363071	0.5	Chr1
9.363099	0.39	Chr1
9.36312	0.4	Chr1
9.363282	0.53	Chr1
9.363296	0.56	Chr1
9.363318	0.48	Chr1
9.36334	0.46	Chr1
9.363624	0.46	Chr1
9.363674	0.48	Chr1
9.363712	0.45	Chr1
9.363993	0.26	Chr1
9.364532	0.17	Chr1
9.364647	0.43	Chr1
9.364697	0.53	Chr1
9.366054	0.41	Chr1
9.366089	0.5	Chr1
9.366098	0.5	Chr1
9.367073	0.24	Chr1
9.367476	0.32	Chr1
9.367708	0.33	Chr1
9.3678	0.14	Chr1
9.367898	0.25	Chr1
9.368107	0.55	Chr1
9.368233	0.32	Chr1
9.368332	0.3	Chr1
9.368351	0.32	Chr1
9.368439	0.32	Chr1
9.368465	0.27	Chr1
9.368474	0.33	Chr1
9.36869	0.26	Chr1
9.368897	0.32	Chr1
9.368945	0.36	Chr1
9.369038	0.26	Chr1
9.36983	0.26	Chr1
9.370078	0.19	Chr1
9.370293	0.69	Chr1
9.371139	0.5	Chr1
9.371705	0.56	Chr1
9.372063	0.33	Chr1
9.372068	0.33	Chr1
9.373733	0.64	Chr1
9.374491	0.31	Chr1
9.374842	0.33	Chr1
9.375143	0.29	Chr1
9.375201	0.31	Chr1
9.375475	0.35	Chr1
9.3763	0.48	Chr1
9.37667	0.3	Chr1
9.377166	0.14	Chr1
9.377204	0.35	Chr1
9.377429	0.33	Chr1
9.377633	0.08	Chr1
9.378203	0.36	Chr1
9.378222	0.41	Chr1
9.37881	0.32	Chr1
9.379131	0.39	Chr1
9.379168	0.29	Chr1
9.379625	0.3	Chr1
9.379803	0.33	Chr1
9.379964	0.39	Chr1
9.380035	0.42	Chr1
9.380139	0.5	Chr1
9.380265	0.33	Chr1
9.380274	0.36	Chr1
9.380595	0.35	Chr1
9.380685	0.53	Chr1
9.380725	0.44	Chr1
9.380883	0.28	Chr1
9.380925	0.38	Chr1
9.380989	0.45	Chr1
9.38101	0.35	Chr1
9.382003	0.38	Chr1
9.382304	0.45	Chr1
9.382319	0.42	Chr1
9.382686	0.53	Chr1
9.382788	0.56	Chr1
9.382855	0.47	Chr1
9.382904	0.41	Chr1
9.382972	0.38	Chr1
9.383107	0.58	Chr1
9.383147	0.59	Chr1
9.383209	0.44	Chr1
9.383778	0.29	Chr1
9.383783	0.35	Chr1
9.384113	0.27	Chr1
9.384155	0.25	Chr1
9.384186	0.29	Chr1
9.38426	0.25	Chr1
9.384386	0.39	Chr1
9.385589	0.57	Chr1
9.385622	0.59	Chr1
9.386015	0.43	Chr1
9.386709	0.55	Chr1
9.386782	0.46	Chr1
9.387719	0.29	Chr1
9.387843	0.16	Chr1
9.388117	0.31	Chr1
9.388268	0.35	Chr1
9.389247	0.19	Chr1
9.389285	0.28	Chr1
9.38929	0.28	Chr1
9.389451	0.52	Chr1
9.38949	0.46	Chr1
9.389646	0.31	Chr1
9.389701	0.32	Chr1
9.389807	0.42	Chr1
9.389831	0.38	Chr1
9.389855	0.46	Chr1
9.389959	0.3	Chr1
9.38998	0.34	Chr1
9.389995	0.36	Chr1
9.390118	0.27	Chr1
9.390146	0.14	Chr1
9.390443	0.33	Chr1
