POS	VALUE	CHROM
3.2	-0.419139944	Chr7
3.25	-0.416652165	Chr7
3.3	-0.416138278	Chr7
3.35	-0.41596384	Chr7
3.4	-0.416108303	Chr7
3.45	-0.412937379	Chr7
3.5	-0.410493682	Chr7
3.55	-0.410807497	Chr7
3.6	-0.41229784	Chr7
3.65	-0.413404521	Chr7
3.7	-0.412616689	Chr7
3.75	-0.412338205	Chr7
3.8	-0.410381165	Chr7
3.85	-0.409869444	Chr7
3.9	-0.409543709	Chr7
3.95	-0.412883832	Chr7
4	-0.417124152	Chr7
4.05	-0.420981135	Chr7
4.1	-0.421146023	Chr7
4.15	-0.42121447	Chr7
4.2	-0.421507315	Chr7
4.25	-0.424403159	Chr7
4.3	-0.425840262	Chr7
4.35	-0.425840138	Chr7
4.4	-0.424757346	Chr7
4.45	-0.423462984	Chr7
4.5	-0.423297551	Chr7
4.55	-0.423327227	Chr7
4.6	-0.423236154	Chr7
4.65	-0.422666816	Chr7
4.7	-0.422850953	Chr7
4.75	-0.42334151	Chr7
4.8	-0.423684262	Chr7
4.85	-0.424148715	Chr7
4.9	-0.426403158	Chr7
4.95	-0.423907097	Chr7
5	-0.428242501	Chr7
5.05	-0.427808616	Chr7
5.1	-0.425883239	Chr7
5.15	-0.425282722	Chr7
5.2	-0.425050208	Chr7
5.25	-0.42415505	Chr7
5.3	-0.423967625	Chr7
5.35	-0.42312759	Chr7
5.4	-0.423616209	Chr7
5.45	-0.424881722	Chr7
5.5	-0.42506995	Chr7
5.55	-0.425104455	Chr7
5.6	-0.424672931	Chr7
5.65	-0.425722372	Chr7
5.7	-0.425639826	Chr7
5.75	-0.42527378	Chr7
5.8	-0.423468753	Chr7
5.85	-0.422904857	Chr7
5.9	-0.422193925	Chr7
5.95	-0.423246559	Chr7
6	-0.417724905	Chr7
6.05	-0.415014218	Chr7
6.1	-0.417416253	Chr7
6.15	-0.417498064	Chr7
6.2	-0.418504238	Chr7
6.25	-0.418155179	Chr7
6.3	-0.424316445	Chr7
6.35	-0.425865378	Chr7
6.4	-0.427038038	Chr7
6.45	-0.427176899	Chr7
6.5	-0.427383442	Chr7
6.55	-0.42738564	Chr7
6.6	-0.427687849	Chr7
6.65	-0.42701835	Chr7
6.7	-0.426593715	Chr7
6.75	-0.426819572	Chr7
6.8	-0.428572699	Chr7
6.85	-0.428833791	Chr7
6.9	-0.428920969	Chr7
6.95	-0.428919656	Chr7
7	-0.428812903	Chr7
7.05	-0.428485794	Chr7
7.1	-0.428243704	Chr7
7.15	-0.427936376	Chr7
7.2	-0.427646791	Chr7
7.25	-0.428581139	Chr7
7.3	-0.42598155	Chr7
7.35	-0.424888323	Chr7
7.4	-0.414335547	Chr7
7.45	-0.40736256	Chr7
7.5	-0.404007273	Chr7
7.55	-0.404902667	Chr7
7.6	-0.404404552	Chr7
7.65	-0.404893992	Chr7
7.7	-0.407141087	Chr7
7.75	-0.403760584	Chr7
7.8	-0.403462401	Chr7
7.85	-0.402068905	Chr7
7.9	-0.404285076	Chr7
7.95	-0.403652767	Chr7
8	-0.402537024	Chr7
8.05	-0.404600648	Chr7
8.1	-0.404655992	Chr7
8.15	-0.408344132	Chr7
8.2	-0.408635821	Chr7
8.25	-0.408835558	Chr7
8.3	-0.406083094	Chr7
8.35	-0.4046436	Chr7
8.4	-0.40277804	Chr7
8.45	-0.403182873	Chr7
8.5	-0.402174696	Chr7
8.55	-0.400660241	Chr7
8.6	-0.40120767	Chr7
8.65	-0.394958828	Chr7
8.7	-0.39345772	Chr7
8.75	-0.395463135	Chr7
8.8	-0.394844825	Chr7
8.85	-0.395072804	Chr7
8.9	-0.393765233	Chr7
8.95	-0.41216575	Chr7
9	-0.413187714	Chr7
9.05	-0.412767602	Chr7
9.1	-0.413274404	Chr7
9.15	-0.409387478	Chr7
9.2	-0.407975991	Chr7
9.25	-0.407940658	Chr7
9.3	-0.408582342	Chr7
9.35	-0.40926571	Chr7
9.4	-0.409180706	Chr7
9.45	-0.407979219	Chr7
9.5	-0.409201791	Chr7
9.55	-0.408711955	Chr7
9.6	-0.407208669	Chr7
9.65	-0.409657388	Chr7
9.7	-0.409706296	Chr7
9.75	-0.410563852	Chr7
9.8	-0.410477871	Chr7
9.85	-0.410451079	Chr7
9.9	-0.410973899	Chr7
9.95	-0.393299298	Chr7
10	-0.391586958	Chr7
10.05	-0.391710333	Chr7
10.1	-0.39138664	Chr7
10.15	-0.394604559	Chr7
10.2	-0.396206609	Chr7
10.25	-0.39336494	Chr7
10.3	-0.393882457	Chr7
10.35	-0.393934744	Chr7
10.4	-0.39529809	Chr7
10.45	-0.399152323	Chr7
10.5	-0.396050545	Chr7
10.55	-0.396094264	Chr7
10.6	-0.399035467	Chr7
10.65	-0.399342416	Chr7
10.7	-0.400192165	Chr7
10.75	-0.398156	Chr7
10.8	-0.396431265	Chr7
10.85	-0.396999745	Chr7
10.9	-0.396637858	Chr7
10.95	-0.397020242	Chr7
11	-0.398264173	Chr7
11.05	-0.397833169	Chr7
11.1	-0.399648592	Chr7
11.15	-0.400979022	Chr7
11.2	-0.403097676	Chr7
11.25	-0.407190821	Chr7
11.3	-0.402972923	Chr7
11.35	-0.403436022	Chr7
11.4	-0.410925487	Chr7
11.45	-0.421888964	Chr7
11.5	-0.423990107	Chr7
11.55	-0.424695619	Chr7
11.6	-0.424759956	Chr7
11.65	-0.425313712	Chr7
11.7	-0.425739413	Chr7
11.75	-0.428714745	Chr7
11.8	-0.430600066	Chr7
11.85	-0.430728817	Chr7
11.9	-0.430722815	Chr7
11.95	-0.431420872	Chr7
12	-0.431380367	Chr7
12.05	-0.431263899	Chr7
12.1	-0.430885593	Chr7
12.15	-0.431000463	Chr7
12.2	-0.431051659	Chr7
12.25	-0.429772812	Chr7
12.3	-0.432289089	Chr7
12.35	-0.431986579	Chr7
12.4	-0.431130297	Chr7
12.45	-0.428001115	Chr7
12.5	-0.427778261	Chr7
12.55	-0.427659	Chr7
12.6	-0.427594442	Chr7
12.65	-0.427479347	Chr7
12.7	-0.427054531	Chr7
12.75	-0.42431961	Chr7
12.8	-0.415554449	Chr7
12.85	-0.4156675	Chr7
12.9	-0.416403491	Chr7
12.95	-0.418274574	Chr7
13	-0.418490713	Chr7
13.05	-0.42122788	Chr7
13.1	-0.422527141	Chr7
13.15	-0.422497236	Chr7
13.2	-0.422216032	Chr7
13.25	-0.424185956	Chr7
13.3	-0.424126187	Chr7
13.35	-0.424563124	Chr7
13.4	-0.42485179	Chr7
13.45	-0.424616989	Chr7
13.5	-0.424829028	Chr7
13.55	-0.42481998	Chr7
13.6	-0.426448571	Chr7
13.65	-0.426822871	Chr7
13.7	-0.427133866	Chr7
13.75	-0.426794984	Chr7
13.8	-0.426711803	Chr7
13.85	-0.426889103	Chr7
13.9	-0.426397227	Chr7
13.95	-0.42614713	Chr7
14	-0.425858076	Chr7
14.05	-0.430166	Chr7
14.1	-0.432470137	Chr7
14.15	-0.432960455	Chr7
14.2	-0.434253425	Chr7
14.25	-0.433264047	Chr7
14.3	-0.433440487	Chr7
14.35	-0.43331393	Chr7
14.4	-0.433447884	Chr7
14.45	-0.43388415	Chr7
14.5	-0.433672308	Chr7
14.55	-0.433543359	Chr7
14.6	-0.432577324	Chr7
14.65	-0.432009176	Chr7
14.7	-0.431921567	Chr7
14.75	-0.432598424	Chr7
14.8	-0.432598424	Chr7
14.85	-0.431977343	Chr7
14.9	-0.433417904	Chr7
14.95	-0.43049426	Chr7
15	-0.430470834	Chr7
15.05	-0.425067971	Chr7
15.1	-0.424839302	Chr7
15.15	-0.424119951	Chr7
15.2	-0.422926733	Chr7
15.25	-0.415579887	Chr7
15.3	-0.415217843	Chr7
15.35	-0.411020171	Chr7
15.4	-0.410668692	Chr7
15.45	-0.410949447	Chr7
15.5	-0.411480405	Chr7
15.55	-0.409229872	Chr7
15.6	-0.410239725	Chr7
15.65	-0.410239725	Chr7
15.7	-0.411320341	Chr7
15.75	-0.411320341	Chr7
15.8	-0.411320341	Chr7
15.85	-0.409765314	Chr7
15.9	-0.402325195	Chr7
15.95	-0.40606471	Chr7
16	-0.4090739	Chr7
16.05	-0.407651643	Chr7
16.1	-0.4080424	Chr7
16.15	-0.4080424	Chr7
16.2	-0.40576536	Chr7
16.25	-0.406005583	Chr7
16.3	-0.40576536	Chr7
16.35	-0.40576536	Chr7
16.4	-0.40576536	Chr7
16.45	-0.40426536	Chr7
16.5	-0.40426536	Chr7
16.55	-0.40640295	Chr7
16.6	-0.4043575	Chr7
16.65	-0.4043575	Chr7
16.7	-0.400259412	Chr7
16.75	-0.398489938	Chr7
16.8	-0.398489938	Chr7
16.85	-0.399270824	Chr7
16.9	-0.404691	Chr7
16.95	-0.404691	Chr7
17	-0.411717273	Chr7
17.05	-0.40945875	Chr7
17.1	-0.393978318	Chr7
17.15	-0.3990345	Chr7
17.2	-0.399523133	Chr7
17.25	-0.399523133	Chr7
17.3	-0.39950669	Chr7
17.35	-0.39950669	Chr7
17.4	-0.39950669	Chr7
17.45	-0.397919214	Chr7
17.5	-0.397919214	Chr7
17.55	-0.396969241	Chr7
17.6	-0.396969241	Chr7
17.65	-0.396969241	Chr7
17.7	-0.396536321	Chr7
17.75	-0.396536321	Chr7
17.8	-0.396969241	Chr7
17.85	-0.396440821	Chr7
17.9	-0.396440821	Chr7
17.95	-0.396440821	Chr7
18	-0.39182376	Chr7
18.05	-0.404288179	Chr7
18.1	-0.4157515	Chr7
18.15	-0.419746786	Chr7
18.2	-0.419746786	Chr7
18.25	-0.419746786	Chr7
18.3	-0.419746786	Chr7
18.35	-0.419746786	Chr7
18.4	-0.419746786	Chr7
18.45	-0.422449231	Chr7
18.5	-0.422449231	Chr7
18.55	-0.432420769	Chr7
18.6	-0.432420769	Chr7
18.65	-0.432420769	Chr7
18.7	-0.427773882	Chr7
18.75	-0.427818167	Chr7
18.8	-0.428919765	Chr7
18.85	-0.428919765	Chr7
18.9	-0.428919765	Chr7
18.95	-0.428919765	Chr7
19	-0.43127075	Chr7
19.05	-0.415936833	Chr7
19.1	-0.429876167	Chr7
19.15	-0.429876167	Chr7
19.2	-0.429876167	Chr7
