POS	VALUE	CHROM
15	0.424831607	Chr7
15.05	0.417809562	Chr7
15.1	0.417272009	Chr7
15.15	0.416871621	Chr7
15.2	0.415930911	Chr7
15.25	0.410046906	Chr7
15.3	0.409467882	Chr7
15.35	0.40522278	Chr7
15.4	0.405998487	Chr7
15.45	0.407208974	Chr7
15.5	0.407638838	Chr7
15.55	0.407009795	Chr7
15.6	0.40807515	Chr7
15.65	0.40807515	Chr7
15.7	0.409208561	Chr7
15.75	0.409208561	Chr7
15.8	0.409208561	Chr7
15.85	0.408434371	Chr7
15.9	0.402544024	Chr7
15.95	0.40405	Chr7
16	0.406407233	Chr7
16.05	0.4047945	Chr7
16.1	0.4064424	Chr7
16.15	0.4064424	Chr7
16.2	0.40416536	Chr7
16.25	0.406005583	Chr7
16.3	0.40576536	Chr7
16.35	0.40576536	Chr7
16.4	0.40576536	Chr7
16.45	0.40426536	Chr7
16.5	0.40426536	Chr7
16.55	0.40640295	Chr7
16.6	0.4043575	Chr7
16.65	0.4043575	Chr7
16.7	0.400259412	Chr7
16.75	0.398489938	Chr7
16.8	0.398489938	Chr7
16.85	0.399270824	Chr7
16.9	0.404691	Chr7
16.95	0.404691	Chr7
17	0.408080909	Chr7
17.05	0.406125417	Chr7
17.1	0.389404045	Chr7
17.15	0.392903594	Chr7
17.2	0.3929835	Chr7
17.25	0.3929835	Chr7
17.3	0.392741552	Chr7
17.35	0.392741552	Chr7
17.4	0.392741552	Chr7
17.45	0.390912464	Chr7
17.5	0.390912464	Chr7
17.55	0.390204103	Chr7
17.6	0.390204103	Chr7
17.65	0.390204103	Chr7
17.7	0.389529571	Chr7
17.75	0.389529571	Chr7
17.8	0.390204103	Chr7
17.85	0.389434071	Chr7
17.9	0.389434071	Chr7
17.95	0.389434071	Chr7
18	0.3855762	Chr7
18.05	0.39871	Chr7
18.1	0.411770042	Chr7
18.15	0.419746786	Chr7
18.2	0.419746786	Chr7
18.25	0.419746786	Chr7
18.3	0.419746786	Chr7
18.35	0.419746786	Chr7
18.4	0.419746786	Chr7
18.45	0.422449231	Chr7
18.5	0.422449231	Chr7
18.55	0.432420769	Chr7
18.6	0.432420769	Chr7
18.65	0.432420769	Chr7
18.7	0.427773882	Chr7
18.75	0.427818167	Chr7
18.8	0.428919765	Chr7
18.85	0.428919765	Chr7
18.9	0.428919765	Chr7
18.95	0.428919765	Chr7
19	0.43127075	Chr7
19.05	0.415936833	Chr7
19.1	0.429876167	Chr7
19.15	0.429876167	Chr7
19.2	0.429876167	Chr7
