POS	VALUE	CHROM
9.85	0.074605263	Chr7
9.9	0.0707173	Chr7
9.95	0.008684211	Chr7
10	0.01279661	Chr7
10.05	0.015333333	Chr7
10.1	0.0172	Chr7
10.15	0.019322034	Chr7
10.2	0.017	Chr7
10.25	0.017777778	Chr7
10.3	0.017758621	Chr7
10.35	0.018632479	Chr7
10.4	0.0173	Chr7
10.45	0.018888889	Chr7
10.5	0.007909091	Chr7
10.55	0.006226415	Chr7
10.6	-0.001238095	Chr7
10.65	-0.00380531	Chr7
10.7	-0.002956522	Chr7
10.75	-0.002809917	Chr7
10.8	-0.001102941	Chr7
10.85	-0.002411348	Chr7
10.9	0.002238806	Chr7
10.95	0.01	Chr7
11	0.0078	Chr7
11.05	0.008445946	Chr7
11.1	0.006122449	Chr7
11.15	0.006176471	Chr7
11.2	0.004689655	Chr7
11.25	-0.005928571	Chr7
11.3	0.010604396	Chr7
11.35	0.010546448	Chr7
11.4	0.013739496	Chr7
11.45	0.009171598	Chr7
11.5	0.010062696	Chr7
11.55	0.010408805	Chr7
11.6	0.013217666	Chr7
11.65	0.014530744	Chr7
11.7	0.007784431	Chr7
11.75	-0.038987784	Chr7
11.8	-0.04942623	Chr7
11.85	-0.048841379	Chr7
11.9	-0.049721448	Chr7
11.95	-0.053009986	Chr7
12	-0.052928571	Chr7
12.05	-0.051244755	Chr7
12.1	-0.051685237	Chr7
12.15	-0.051520223	Chr7
12.2	-0.052228491	Chr7
12.25	-0.050566298	Chr7
12.3	-0.057727273	Chr7
12.35	-0.059052478	Chr7
12.4	-0.05280303	Chr7
12.45	-0.06188172	Chr7
12.5	-0.061359571	Chr7
12.55	-0.062468694	Chr7
12.6	-0.063579137	Chr7
12.65	-0.062224199	Chr7
12.7	-0.059246324	Chr7
12.75	0.00141994	Chr7
12.8	0.088481013	Chr7
12.85	0.085253165	Chr7
12.9	0.085217391	Chr7
12.95	0.103863636	Chr7
13	0.105689655	Chr7
13.05	-0.058271605	Chr7
13.1	-0.087047146	Chr7
13.15	-0.086896552	Chr7
13.2	-0.087567568	Chr7
13.25	-0.092835052	Chr7
13.3	-0.090025575	Chr7
13.35	-0.089069767	Chr7
13.4	-0.11535014	Chr7
13.45	-0.116253521	Chr7
13.5	-0.118034188	Chr7
13.55	-0.119692737	Chr7
13.6	-0.138474576	Chr7
13.65	-0.141170732	Chr7
13.7	-0.146699752	Chr7
13.75	-0.181394102	Chr7
13.8	-0.182594595	Chr7
13.85	-0.183722826	Chr7
13.9	-0.182	Chr7
13.95	-0.203031161	Chr7
14	-0.203183099	Chr7
14.05	-0.197130435	Chr7
14.1	-0.196780822	Chr7
14.15	-0.193241379	Chr7
14.2	-0.178150685	Chr7
14.25	-0.062552083	Chr7
14.3	-0.065811518	Chr7
14.35	-0.055829146	Chr7
14.4	-0.056180905	Chr7
14.45	-0.0578	Chr7
14.5	-0.058855721	Chr7
14.55	-0.052512821	Chr7
14.6	0.033597122	Chr7
14.65	0.036617647	Chr7
14.7	0.040447761	Chr7
14.75	0.046666667	Chr7
14.8	0.046666667	Chr7
14.85	0.04540146	Chr7
14.9	0.044779412	Chr7
14.95	0.042123288	Chr7
15	0.045103448	Chr7
15.05	0.159333333	Chr7
15.1	0.157830189	Chr7
15.15	0.157281553	Chr7
15.2	0.150990099	Chr7
15.25	0.032830189	Chr7
15.3	0.029019608	Chr7
15.35	0.007560976	Chr7
15.4	0.012564103	Chr7
15.45	0.02	Chr7
15.5	0.027837838	Chr7
15.55	0.02974359	Chr7
15.6	0.02525	Chr7
15.65	0.02525	Chr7
15.7	0.038292683	Chr7
15.75	0.02902439	Chr7
15.8	0.02902439	Chr7
15.85	0.047142857	Chr7
15.9	0.031707317	Chr7
15.95	0.04	Chr7
16	0.043666667	Chr7
16.05	0.029642857	Chr7
16.1	0.0372	Chr7
16.15	0.0372	Chr7
16.2	0.034	Chr7
16.25	0.032083333	Chr7
16.3	0.034	Chr7
16.35	0.034	Chr7
16.4	0.034	Chr7
16.45	0.058	Chr7
16.5	0.058	Chr7
16.55	0.0825	Chr7
16.6	0.083888889	Chr7
16.65	0.083888889	Chr7
16.7	0.072941176	Chr7
16.75	0.0775	Chr7
16.8	0.0775	Chr7
16.85	0.076470588	Chr7
16.9	0.18	Chr7
16.95	0.18	Chr7
17	0.070909091	Chr7
17.05	0.090833333	Chr7
17.1	0.050454545	Chr7
17.15	0.0503125	Chr7
17.2	0.047333333	Chr7
17.25	0.047333333	Chr7
17.3	0.046206897	Chr7
17.35	0.046206897	Chr7
17.4	0.046206897	Chr7
17.45	0.036785714	Chr7
17.5	0.036785714	Chr7
17.55	0.035172414	Chr7
17.6	0.035172414	Chr7
17.65	0.035172414	Chr7
17.7	0.022857143	Chr7
17.75	0.022857143	Chr7
17.8	0.02862069	Chr7
17.85	0.0275	Chr7
17.9	0.0275	Chr7
17.95	0.0275	Chr7
18	0.0368	Chr7
18.05	0.023928571	Chr7
18.1	0.0175	Chr7
18.15	-0.005714286	Chr7
18.2	-0.005714286	Chr7
18.25	-0.005714286	Chr7
18.3	-0.005714286	Chr7
18.35	-0.005714286	Chr7
18.4	-0.005714286	Chr7
18.45	-0.024615385	Chr7
18.5	-0.024615385	Chr7
18.55	-0.026153846	Chr7
18.6	-0.026153846	Chr7
18.65	-0.026153846	Chr7
18.7	-0.019411765	Chr7
18.75	-0.015	Chr7
18.8	-0.027058824	Chr7
18.85	-0.027058824	Chr7
18.9	-0.027058824	Chr7
18.95	-0.027058824	Chr7
19	-0.008125	Chr7
19.05	-0.015833333	Chr7
19.1	0.006666667	Chr7
19.15	0.006666667	Chr7
19.2	0.006666667	Chr7
