POS	VALUE	CHROM
16.2	0.4336	Chr7
16.25	0.433333333	Chr7
16.3	0.428	Chr7
16.35	0.428	Chr7
16.4	0.428	Chr7
16.45	0.4048	Chr7
16.5	0.4048	Chr7
16.55	0.391	Chr7
16.6	0.373333333	Chr7
16.65	0.373333333	Chr7
16.7	0.381764706	Chr7
16.75	0.385	Chr7
16.8	0.385	Chr7
16.85	0.386470588	Chr7
16.9	0.322857143	Chr7
16.95	0.322857143	Chr7
17	0.348181818	Chr7
17.05	0.350833333	Chr7
17.1	0.391818182	Chr7
17.15	0.39	Chr7
17.2	0.391666667	Chr7
17.25	0.391666667	Chr7
17.3	0.394827586	Chr7
17.35	0.394827586	Chr7
17.4	0.394827586	Chr7
17.45	0.403928571	Chr7
17.5	0.403928571	Chr7
17.55	0.401724138	Chr7
17.6	0.401724138	Chr7
17.65	0.401724138	Chr7
17.7	0.4	Chr7
17.75	0.4	Chr7
17.8	0.4	Chr7
17.85	0.399642857	Chr7
17.9	0.399642857	Chr7
17.95	0.399642857	Chr7
18	0.4144	Chr7
18.05	0.416785714	Chr7
18.1	0.430833333	Chr7
18.15	0.462857143	Chr7
18.2	0.462857143	Chr7
18.25	0.462857143	Chr7
18.3	0.462857143	Chr7
18.35	0.462857143	Chr7
18.4	0.462857143	Chr7
18.45	0.480769231	Chr7
18.5	0.480769231	Chr7
18.55	0.495384615	Chr7
18.6	0.495384615	Chr7
18.65	0.495384615	Chr7
18.7	0.478823529	Chr7
18.75	0.476666667	Chr7
18.8	0.481176471	Chr7
18.85	0.481176471	Chr7
18.9	0.481176471	Chr7
18.95	0.481176471	Chr7
19	0.465	Chr7
19.05	0.479166667	Chr7
19.1	0.445	Chr7
19.15	0.445	Chr7
19.2	0.445	Chr7
